customer_id,year,gender,month,total_spent_for_category,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123,B124,B125,weekend_amount_spent,Num_of_weekend_visits,total_amount_spent,total_num_of_visits,birth_year
1005237,2019,male,12,6959.37,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,600.0,0,48368.22,24,11946.0
1006110,2019,male,12,499.11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2157.33,3,2157.33,3,5958.0
1006431,2019,male,12,725.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,920.0,2,1800.38,6,3978.0
1006506,2019,male,12,1444.05,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,300.0,0,6634.650000000001,3,5991.0
1006780,2019,male,12,1651.31,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,7863.0,12,15886.259999999998,30,11958.0
1007068,2019,male,12,16558.55,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,28288.920000000002,33,244679.70999999996,77,21560.0
1007557,2019,female,12,1526.27,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2299.98,9,8892.45,21,5952.0
1007624,2019,male,12,3307.1400000000003,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,400.0,0,13628.56,12,7860.0
1008379,2019,male,12,1741.23,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,300.0,0,17596.29,9,5985.0
1008410,2019,female,12,472.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100.0,0,767.5,1,1976.0
1009007,2019,male,12,3344.25,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,600.0,0,23527.5,12,11892.0
1009436,2019,female,12,284.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,519.67,1,519.67,1,1994.0
1009577,2019,male,12,643.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3675.92,2,3675.92,2,3974.0
1009822,2019,male,12,5154.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,12544.949999999999,3,18282.449999999997,18,5952.0
1010584,2019,female,12,9618.15,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,59770.59999999999,30,133136.49999999997,100,19920.0
1010773,2019,male,12,22257.54,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,155457.99,54,261009.36000000004,108,17901.0
1011134,2019,male,12,727.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655.0,2,1655.0,2,3968.0
1011571,2019,female,12,6918.2,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,800.0,0,73492.8,8,15832.0
1011659,2019,male,12,2073.76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4557.54,4,4557.54,4,3964.0
1011782,2019,male,12,177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,277.0,1,1982.0
1011796,2019,female,12,4062.92,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,37404.32,16,46824.32,24,15656.0
1012047,2019,male,12,20441.01,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,120595.16000000002,84,427361.48000000004,196,27748.0
1012219,2019,female,12,4301.4,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,21043.6,4,27871.6,12,7860.0
1012315,2019,female,12,2839.1000000000004,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,600.0,0,22078.62,24,11820.0
1012698,2019,female,12,1407.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,300.0,0,8773.5,3,5988.0
1012783,2019,male,12,1553.01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2994.42,6,6172.41,15,5943.0
1013233,2019,male,12,1590.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,500.0,0,14963.0,10,9995.0
1013324,2019,male,12,884.46,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1426.12,4,3937.84,16,7892.0
1013469,2019,male,12,5805.54,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,55148.88,48,72067.52,80,15808.0
1014373,2019,male,12,390.32,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,200.0,0,1311.24,2,3922.0
1014490,2019,male,12,6631.2,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,102448.00000000001,10,197526.09999999998,60,19740.0
1014658,2019,male,12,181.89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,6085.39,5,1992.0
1014945,2019,female,12,930.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1030.0,1,1993.0
1015225,2019,female,12,1264.08,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,500.0,0,8320.4,5,9805.0
1016126,2019,male,12,1215.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,4585.0,7,34289.5,14,13923.0
1016173,2019,female,12,2977.5499999999997,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,600.0,0,41523.3,18,11952.0
1016605,2019,male,12,10864.9,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,104444.77999999997,33,151285.41999999998,55,21824.0
1017739,2019,male,12,9664.130000000001,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,44555.68,52,221004.94000000003,221,25571.0
1018739,2019,male,12,4245.110000000001,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,600.0,0,33990.659999999996,12,11916.0
1021078,2019,female,12,14860.29,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1300.0,0,365849.76999999996,52,25766.0
1021091,2019,male,12,9736.23,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,300.0,0,37878.69,15,5907.0
1021102,2019,male,12,547.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,200.0,0,1295.06,2,3946.0
1021227,2019,male,12,5947.5,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,700.0,0,60491.2,21,13965.0
1021417,2019,female,12,4104.59,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,800.0,0,58168.88,24,15872.0
1021440,2019,male,12,2055.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,300.0,0,12963.0,6,5931.0
1021957,2019,male,12,4229.87,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2830.0,4,24307.08,20,7836.0
1022727,2019,male,12,18249.95,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,142831.79999999996,30,308476.8,40,19770.0
1023107,2019,female,12,3502.02,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1400.0,5,24685.100000000002,30,10005.0
1024548,2019,male,12,592.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,200.0,0,5409.2,2,3986.0
1024775,2019,male,12,457.5,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3409.5,3,4039.5,6,5964.0
1025036,2019,female,12,5235.18,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,700.0,0,52554.67,21,13706.0
1025074,2019,female,12,2901.7699999999995,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,7563.200000000001,10,18582.9,20,9880.0
1025125,2019,male,12,1791.47,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,7581.5,10,10492.349999999999,15,9895.0
1025251,2019,female,12,9674.18,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,168024.36000000002,12,168024.36000000002,12,23832.0
1025806,2019,male,12,1500.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1600.0,1,1986.0
1025834,2019,male,12,4517.1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,9186.0,6,49887.6,30,11892.0
1026023,2019,female,12,234.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1196.5,1,1985.0
1026402,2019,male,12,913.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,889.06,2,2027.72,8,3930.0
1026575,2019,male,12,963.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4255.6,8,4255.6,8,7928.0
1027198,2019,male,12,3870.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3400.0,4,23380.0,12,7868.0
1027373,2019,male,12,2524.8,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,600.0,0,19753.8,6,11910.0
1027454,2019,male,12,7468.03,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,42577.92,36,90138.96,90,17748.0
1027571,2019,female,12,6022.389999999999,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1100.0,0,137705.80999999997,44,21879.0
1027599,2019,female,12,2761.3500000000004,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,17882.62,21,47171.95,77,13979.0
1028288,2019,male,12,18171.710000000003,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,79347.51000000002,77,281122.82,231,21516.0
1028463,2019,male,12,2724.79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,8750.68,8,21028.2,20,7932.0
1028876,2019,male,12,3020.68,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,4287.5,5,20793.35,25,9850.0
1029150,2019,female,12,870.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,970.0,1,970.0,1,1994.0
1029285,2019,male,12,4195.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9952.0,12,17812.0,20,7960.0
1029361,2019,male,12,1200.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100.0,0,1300.0,1,1987.0
1029517,2019,male,12,688.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,200.0,0,4247.48,6,3958.0
1029585,2019,female,12,7515.780000000001,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,27978.719999999998,18,54469.14000000001,36,11820.0
1029991,2019,female,12,1035.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2035.0,1,2035.0,1,1980.0
1030275,2019,female,12,72.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100.0,0,254.5,1,1992.0
1030373,2019,male,12,3357.6,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,11619.6,18,33480.6,54,11784.0
1030612,2019,female,12,19660.949999999997,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,279105.26,56,377925.8000000001,112,27874.0
1030793,2019,male,12,2324.76,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2283.04,12,10347.04,32,7848.0
1030844,2019,male,12,3567.8699999999994,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,10173.69,36,48044.34000000001,153,17658.0
1030915,2019,male,12,8982.11,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,55552.32,32,110837.76,80,15912.0
1031165,2019,male,12,5711.28,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,9614.99,22,82486.58,66,21868.0
1031625,2019,male,12,2950.5,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1662.5,5,41382.5,15,9985.0
1031689,2019,female,12,4041.05,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,45480.53999999999,18,45480.53999999999,18,11682.0
1031731,2019,male,12,2176.23,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,17734.38,12,18265.38,18,11850.0
1031735,2019,male,12,4185.18,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,800.0,0,51465.44,8,15800.0
1032596,2019,male,12,8641.529999999999,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,69958.21,14,69958.21,14,13881.0
1033166,2019,female,12,1538.25,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,600.0,0,13933.5,6,11784.0
1033396,2019,male,12,4761.15,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,14440.300000000003,10,61094.499999999985,30,19690.0
1033535,2019,male,12,2178.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100.0,0,2278.9,2,1957.0
1034727,2019,male,12,1932.57,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,19395.420000000002,12,19395.420000000002,12,11886.0
1035228,2019,male,12,2040.96,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14870.01,9,16187.880000000001,12,5922.0
1035259,2019,male,12,1115.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1945.9,2,3430.9,3,1986.0
1035917,2019,male,12,4275.42,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4662.5,5,65576.40000000001,25,9920.0
1036225,2019,male,12,3361.2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,600.0,0,22641.0,12,11838.0
1036436,2019,female,12,2544.0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2015.2,4,33785.8,20,7972.0
1036529,2019,female,12,4183.65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,300.0,0,16596.03,6,5823.0
1036630,2019,male,12,7858.65,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1100.0,0,208024.19000000006,11,21714.0
1038465,2019,male,12,10483.74,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1300.0,0,351846.8200000001,39,25779.0
1038829,2019,female,12,4825.38,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,600.0,0,38322.24,42,11874.0
1039068,2019,male,12,3072.0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,21668.280000000002,12,55277.7,30,11904.0
1039621,2019,male,12,4535.1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,400.0,0,18540.4,4,7788.0
1039735,2019,male,12,6161.94,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,64624.68999999999,26,101361.51999999997,78,25662.0
1040494,2019,female,12,7638.12,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1000.0,0,96542.2,20,19530.0
1041009,2019,male,12,1647.6,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,9615.5,5,9615.5,5,9940.0
1041205,2019,female,12,2287.71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,300.0,0,7163.13,3,5964.0
1041230,2019,male,12,257.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3321.2,2,3321.2,2,3970.0
1041620,2019,female,12,412.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,992.5,1,1396.0,2,1993.0
1041701,2019,male,12,195.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,295.0,1,295.0,1,1983.0
1041986,2019,female,12,14933.349999999999,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,246383.92999999993,52,374978.89,104,25792.0
1042335,2019,male,12,5233.59,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5675.0,5,47895.8,20,9840.0
1042398,2019,male,12,6973.290000000001,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,700.0,0,71237.53,21,13888.0
1042825,2019,female,12,3477.66,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,40033.28,16,44953.28,24,15800.0
1042940,2019,female,12,1740.78,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,700.0,0,17326.960000000003,7,13727.0
1043028,2019,male,12,2587.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,300.0,0,9583.5,6,5973.0
1043350,2019,female,12,5966.660000000001,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,75824.20999999999,44,109770.64999999998,66,21747.0
1043467,2019,male,12,296.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,396.82,1,1997.0
1043606,2019,male,12,13234.8,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,25201.6,30,237671.49999999997,110,19830.0
1043708,2019,female,12,92.34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1860.34,1,1992.0
1044354,2019,male,12,402.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200.0,0,2552.0,2,3958.0
1044772,2019,male,12,468.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,200.0,0,4385.6,4,3978.0
1045805,2019,female,12,2888.91,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,600.0,0,22883.46,12,11916.0
1046092,2019,female,12,536.64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1041.64,1,1974.0
1046585,2019,female,12,297.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0,397.6,1,1987.0
1048109,2019,male,12,933.51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1155.4499999999998,6,3393.0299999999997,12,5934.0
1048225,2019,male,12,8868.36,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,21740.0,24,122358.32000000004,64,15736.0
1049036,2019,male,12,2873.01,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,300.0,0,13644.03,9,5919.0
1049044,2019,female,12,2925.0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9580.0,4,27826.0,16,7944.0
1049088,2019,male,12,3510.9,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,9402.5,5,20942.0,15,9925.0
1049567,2019,male,12,6551.3099999999995,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,126473.94000000002,81,159896.79,108,17874.0
1050271,2019,female,12,367.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,467.5,1,1981.0
1050480,2019,male,12,3745.44,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10745.0,5,23554.699999999997,10,9865.0
1050538,2019,male,12,231.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.5,1,668.5,1,1974.0
1050997,2019,male,12,4250.93,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,15605.85,10,23644.55,20,9895.0
1051076,2019,male,12,7105.849999999999,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,146380.39,52,191132.89,65,25909.0
1051112,2019,male,12,4206.12,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,8421.72,18,8421.72,18,11922.0
1051534,2019,female,12,1369.3799999999999,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,21956.9,5,30206.9,20,9960.0
1051989,2019,male,12,2128.65,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,5767.8,6,22344.9,18,11898.0
1052952,2019,male,12,177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,922.0,2,1977.0
1053463,2019,male,12,493.08000000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,300.0,0,4609.74,6,5856.0
1053592,2019,female,12,2050.56,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,500.0,0,22547.75,10,9915.0
1054032,2019,male,12,285.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,200.0,0,1127.0,4,3970.0
1054195,2019,female,12,3751.62,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,600.0,0,31688.34,18,0.0
1054411,2019,male,12,2806.44,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,400.0,0,11835.76,8,7916.0
1054428,2019,female,12,12881.51,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,42741.23999999999,60,196738.92,168,23544.0
1054803,2019,male,12,4047.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28417.800000000003,21,43398.3,42,5982.0
1055126,2019,female,12,2976.57,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,13817.23,7,49697.55,14,13951.0
1056033,2019,male,12,553.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1700.0,2,6710.0,12,3970.0
1056658,2019,male,12,5295.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,23472.1,5,34032.1,40,9845.0
1056732,2019,male,12,5545.5,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1000.0,0,104853.99999999999,10,19860.0
1057181,2019,male,12,1287.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.0,0,1387.0,1,1986.0
1057310,2019,male,12,8270.970000000001,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,11399.5,7,69296.29,21,13657.0
1057477,2019,male,12,1692.0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2290.0,4,9058.0,8,7940.0
1057590,2019,female,12,415.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3909.32,8,3909.32,8,3976.0
1057703,2019,female,12,4007.7,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,7833.5999999999985,9,70684.20000000001,27,17829.0
1058083,2019,male,12,360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,460.0,1,1984.0
1059781,2019,male,12,615.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1022.5,1,1998.0
1061677,2019,male,12,1050.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3370.0,1,3370.0,1,1979.0
1061738,2019,male,12,615.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.0,0,2264.5,1,1990.0
1061861,2019,male,12,1569.66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,600.0,0,12537.96,12,11970.0
1062286,2019,female,12,412.56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,614.56,1,1989.0
1062817,2019,male,12,7427.31,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,27075.839999999997,11,121741.94999999998,55,21593.0
1062947,2019,female,12,19391.53,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1300.0,0,371593.95000000007,13,25506.0
1062957,2019,male,12,5730.72,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,42109.19999999999,60,102158.7,100,19850.0
1063430,2019,male,12,1474.35,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,400.0,0,13667.8,4,7900.0
1063605,2019,male,12,15129.3,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,11160.0,9,320231.69999999995,45,17928.0
1063918,2019,male,12,14317.77,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,101923.32,36,336148.6800000001,96,23820.0
1064190,2019,male,12,2343.85,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,800.0,0,26762.88,16,15736.0
1064347,2019,female,12,5996.34,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,800.0,0,72155.28000000001,24,15904.0
1064642,2019,female,12,2773.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,400.0,0,15733.96,8,7808.0
1065611,2019,male,12,4695.35,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,12915.0,9,83469.15000000001,45,17793.0
1065767,2019,male,12,988.22,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1531.12,4,8399.28,12,7928.0
1065937,2019,male,12,2218.5,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,400.0,0,15082.0,4,7948.0
1066224,2019,female,12,3214.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,200.0,0,6928.94,12,3958.0
1066391,2019,female,12,3024.54,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,700.0,0,36036.28,35,13874.0
1066588,2019,male,12,1913.3400000000001,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2087.28,6,19201.32,30,11892.0
1066696,2019,male,12,1114.56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,300.0,0,4066.68,3,5892.0
1066904,2019,female,12,1620.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,400.0,0,12076.0,12,7996.0
1067320,2019,male,12,4736.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,400.0,0,21182.68,12,7896.0
1067439,2019,male,12,3047.61,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,16878.05,5,19353.05,10,9885.0
1067481,2019,male,12,1032.87,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,6969.349999999999,5,6969.349999999999,5,9890.0
1067559,2019,male,12,3559.74,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1000.0,0,51747.39999999999,40,19830.0
1067593,2019,female,12,30.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,562.0,1,562.0,1,1974.0
1067897,2019,female,12,10380.0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,44600.5,14,106876.0,70,13930.0
1067952,2019,male,12,1875.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,3505.0,2,1979.0
